U45400TN2009PLC073986,MARG PROPERTIES LIMITED,Chennai,Active,secretarial@marggroup.com
U40200CH2018PTC041922,SMVG ECO ENERGY PRIVATE LIMITED,Chandigarh,Active,smvg.india@gmail.com
U74999TG2021PTC148647,SIRIS CORPORATE SERVICES PRIVATE LIMITED,Hyderabad,Active,siricorporate@gmail.com
U31900HR2018PTC073159,BECQUEREL CURIE CLEANTECH PRIVATE LIMITED,Delhi,Active,dhruv@energizedsolutions.org
U29248KA2015PTC082302,CARMET TECHNOLOGIES PRIVATE LIMITED,Bangalore,Active,hariprasad.cm@hotmail.com
U65992TN1972PTC006251,SRI VADIVU CHIT FUNDS PVT LTD,Chennai,Strike Off,-
AAQ-1359,JUST BELL LLP,Mumbai,Active,balyan.sachin@yahoo.com
U14200TG2020PTC142586,MAHESHWARY MINERALS PRIVATE LIMITED,Hyderabad,Active,rahulsarda93@gmail.com
U74900KA2010PTC055023,MAX POPULAR FLEXI - CABLES PRIVATE LIMITED,Bangalore,Active,maxpopularflexicables@gmail.com
AAI-3333,SAAKAV ENTERPRISES LLP,Mumbai,Under Process Of Strike Off,kasturimarathe232@gmail.com
U31200DL2012PTC245828,ATLANTA INDUSTRIES PRIVATE LIMITED,Delhi,Strike Off,gurbakshs3@gmail.com
U36993DL1997PTC087676,RADHIKA ART WORKS PRIVATE LIMITED,Delhi,Active,dewan.cs@gmail.com
U74999MH2013PTC246975,ACT LIFESCIENCES PRIVATE LIMITED,Mumbai,Active,amita.birla@actlifesciences.com
U80903MP2021PTC057618,IJH ACADEMY PRIVATE LIMITED,Gwalior,Active,support@ijhacademy.com
AAV-2563,GAJENDRA SOLAR PROJECTS LLP,Ahmedabad,Active,compliance@zodiacenergy.com
AAC-2446,TEERON INDIA TRADERS LLP,Delhi,Defunct,robin.singh5456@gmail.com
U74999OR2017PTC027194,STEP RIDE WATER BEVERAGES PRIVATE LIMITED,Cuttack,Strike Off,cssatyapradeep@gmail.com
U70109AP2014PTC093147,PREMANJALI ESTATES PRIVATE LIMITED,Vijayawada,Under Process of Striking Off,sppcpl@yahoo.co.in
U01403MH2015PTC269653,LAHANKAR AGRO PRODUCER COMPANY LIMITED,Mumbai,Active,gchavan065@gmail.com
U93090PN2018OPC175503,DROMEN MEDIA (OPC) PRIVATE LIMITED,Pune,Active,shweta1307@gmail.com
AAH-0731,CIRCLE VYAPAAR LLP,Bangalore,Active,accounts@premierhouse.in
U31908WB2013PTC191374,TRANSCARE POWER SOLUTIONS PRIVATE LIMITED,Kolkata,Active,mahata_transcare@yahoo.com
U74999UP2019PTC113546,JSP HEALTH SOLUTIONS INDIA PRIVATE LIMITED,Kanpur,Active,shiv.prakash.sts@gmail.com
U23209DL2010PTC202834,KAVERI LUBES & GREASES PRIVATE LIMITED,Delhi,Active,kaverilubes@gmail.com
U52609DL2018PTC340337,MAHAKOSH IMPEX INDIA PRIVATE LIMITED,Delhi,Strike Off,quality_papers20@yahoo.com
AAL-0111,MAGHONI LLP,Bangalore,Active,mail.prachigarg@gmail.com
U45200DL2008PLC182963,NAVBHARAT REALTECH LIMITED,Delhi,Strike Off,navbharatt@gmail.com
U70200DL2009PTC189808,BLC DEVELOPERS PRIVATE LIMITED,Delhi,Active,blctextiles9@rediffmail.com
U45309TN2021PTC147880,FRUITWEL ENTERPRISES PRIVATE LIMITED,Chennai,Active,venkatrajinfra@gmail.com
U24249UP2010PTC039441,OCEAN FRAGRANCES AND ESSENCCS PRIVATE LIMITED,Kanpur,Active,a.gaur@ofeindia.com
U15510MH1969PLC014397,SKOL BREWERIES LIMITED,Mumbai,Active,-
U67120TG1993PTC015842,LIBRA FINANCIAL SECURITIES PRIVATE LIMITED,Hyderabad,Strike Off,-
U60210DL1994PTC062697,ROYAL INDIA TRANSPORT CO. PRIVATE LIMITE D,Delhi,Strike Off,-
AAB-0126,ESSBEE COMFORT INN LLP,Pondicherry,Defunct,lemiragepondy@gmail.com
U74999TG2007PTC056803,PEOPLELINK UNIFIED COMMUNICATIONS PRIVAT E LIMITED,Hyderabad,Active,vc@peoplelinkvc.com
U55101TZ2014PLC020205,MY RESTAURANT ASIA LIMITED,Coimbatore,Strike Off,admin@myrestasia.com
U70100KL2008PTC023435,CRANBERRY PROPERTIES PRIVATE LIMITED,Ernakulam,Active,mithun94@hotmail.com
U15132PN2019PTC184234,DK MILK BY PRODUCTS PRIVATE LIMITED,Pune,Active,babasokamble1988@gmail.com
U65992RJ1975PTC001618,GREEN LUCKY SAVING SCHEME PVT LTD,Jaipur,Strike Off,-
U72900TN2012PTC088776,ROGUE MONKEY TECHNOLOGIES & SYSTEMS PRIVATE LIMITED,Chennai,Active,georgemp@gmail.com
U99999MH1985PTC037823,ISHA WIRE HEALD MANUFACTURING CO PVT LTD,Mumbai,Strike Off,-
U51909PN2003PTC018403,AVICO EXIM PRIVATE LIMITED,Pune,Active,accounts@avicoexim.com
U51909CT2020PTC009951,ADARSH METAL INDUSTRIES PRIVATE LIMITED,Chhattisgarh,Active,sahilbsharma@hotmail.com
U45303TN2006PTC059831,SRIMAAS POWERMECH PRIVATE LIMITED,Chennai,Strike Off,md@srimaas.com
U74999MH2018PTC305072,PRANID AGRO PRIVATE LIMITED,Mumbai,Active,njadhav393@gmail.com
U45201DL2006PTC147800,SAMVARDHAN ESTATES PRIVATE LIMITED,Delhi,Active,corp.mails@gmail.com
U45400DL2007PTC163422,B P S DEVELOPERS PRIVATE LIMITED,Delhi,Strike Off,KRCVIJAY@GMAIL.COM
U27106UP1994PTC016959,BALAJI METAL SECTIONS PRIVATE LIMITED,Kanpur,Strike Off,-
U80900DL2015NPL286238,REGIONAL EDUCATION DEVELOPMENT COUNCIL,Delhi,Active,regionaledu0910@gmail.com
U85300HR2021NPL095541,OMSAI DEEP CHARITABLE FOUNDATION,Delhi,Active,omsaideep66@gmail.com
U74999UP2012PTC124032,DIGANTA CONCLAVE PRIVATE LIMITED,Kanpur,Active,sp_co03@rediffmail.com
U74899DL1991PTC046122,GURU FABRICS PRIVATE LIMITED,Delhi,Active,gurufabricspvtltd@gmail.com
U51909DL1987PTC027080,SUN SALES PRIVATE LIMITED,Delhi,Strike Off,akjtax@gmail.com
U63040DL2012PTC232838,WATER TRAVEL & EVENT PRIVATE LIMITED,Delhi,Active,vivek.trainer@gmail.com
U74899DL1995PTC067373,M K G FINANCIAL SERVICES PVT LTD,Delhi,Active,bonney04051989@gmail.com
U63031TG2021PTC153872,RSM DRIVE LOGISTICS PRIVATE LIMITED,Hyderabad,Active,r.s.logistics.pvt.ltd23@gmail.com
U36990BR1987PTC002539,KIRAN HOME APPLIANCES PRIVATE LIMITED,Patna,Under Process of Striking Off,-
AAB-8468,S K VAASTU HOME LAND DEVELOPERS LLP,Bangalore,Active,tochmelmani@gmail.com
U63020TG2012PTC081902,TRIVIDHA LOGISTICS & STORAGE PRIVATE LIMITED,Hyderabad,Strike Off,avr242@gmail.com
U26940MP2006PTC018404,S. P. CEMENT PRIVATE LIMITED,Gwalior,Active,s.p.cements@gmail.com
U74999TZ2018PTC030133,BETHEL EDEN VALLEY PRIVATE LIMITED,Coimbatore,Active,NITTINAN@GMAIL.COM
U67100BR1995PTC006603,KANER FINANCE PRIVATE LIMITED,Patna,Strike Off,-
U74899DL1986PTC026395,GOVIND ENGINEERING PRIVATE LTD,Delhi,Active,bvrnco@gmail.com
U45400MH2013PTC239237,SPENTA LIFESCAPES PRIVATE LIMITED,Mumbai,Active,banking@spentacorporation.com
AAY-0346,IVM INFRATECH LLP,Delhi,Active,ivmshoppe@gmail.com
U74999TG2020PTC140917,DVSR ASSOCIATES PRIVATE LIMITED,Hyderabad,Active,gdatla@gmail.com
U74999DL2005PTC134767,VIKU-J RESORTS AND VILLAS PRIVATE LIMITED,Delhi,Strike Off,vikujresorts@gmail.com
U17214KL1999PTC012719,EASTERN MATTRESSES PRIVATE LIMITED,Ernakulam,Active,cs@groupmeeran.in
U63090TG2020PTC138943,NAKSH TATTOOS INDIA PRIVATE LIMITED,Hyderabad,Active,madhusudhansudhanrao43@gmail.com
U74999KA2016PTC097056,ALLMED TECHNOLOGIES PRIVATE LIMITED,Bangalore,Strike Off,anandmedi@hotmail.com
U29192AP2005PTC046460,KURRI ANNAPURNAMMA GOVINDA REDDY COLD STORAGE PRIVATE LIMITED,Vijayawada,Active,subbasreddy@gmail.com
U45400DL2021PTC386619,SOLMS INFRA PRIVATE LIMITED,Delhi,Active,meraj@webpro.co.in
U55109KL2021PTC067201,TRAVANCORE URBAN FOOD AND BEVERAGE PRIVATE LIMITED,Ernakulam,Active,RATHEESH@TRAVANCOREURBAN.COM
AAU-1310,AKV SPORTS ARENA LLP,Delhi,Active,khurramammar@gmail.com
U26922WB1982PTC034657,TRINAYANEE CERAMICS PVT LTD,Kolkata,Strike Off,-
U29130TN1995PLC031572,COROMANDEL ABRASIVE & DIAMOND TOOLS LIMI TED,Chennai,Strike Off,-
U45400MH2016PTC274749,MMAN INFRA PROJECTS & ENGINEERING PRIVATE LIMITED,Mumbai,Active,noor.aliansari7788@gmail.com
U70102DL2007PTC162138,GREEN GEM PROPERTIES PRIVATE LIMITED,Delhi,Strike Off,cs@silverglades.com
U74999HR2018OPC076586,RLS SECURITY SERVICES (OPC) PRIVATE LIMITED,Delhi,Active,DELHINMC@YAHOO.COM
U51226UR2019PTC010581,DAYVITA CONSUMER PRIVATE LIMITED,Uttarakhand,Active,dayvita@yahoo.com
U14200MP2016PTC035529,SADBHAV MINERALS PRIVATE LIMITED,Gwalior,Active,sadbhavmineral@gmail.com
U19116UP2020PTC127078,LEATHER HUB PRIVATE LIMITED,Kanpur,Active,aasinghca1967@gmail.com
U74120MH2013PTC243194,ROYLOTT EXIM PRIVATE LIMITED,Mumbai,Strike Off,veereshava@gmail.com
U72300UP2014PTC064534,KUICKKROSSINGS GLOBAL SERVICES PRIVATE LIMITED,Kanpur,Strike Off,cavinod22@yahoo.com
U27100WB2007PTC116129,AMRIT METALS PRIVATE LIMITED,Kolkata,Strike Off,gauravjjw@gmail.com
U63010MH1993PTC071932,SHENGAI CARGO MOVERS PVT LTD,Mumbai,Strike Off,cl_psd@rediffmail.com
U70102UP2012PTC050016,AADYA INTERNATIONAL PRIVATE LIMITED,Kanpur,Strike Off,workroc@rediffmail.com
U27109WB1986PTC040633,JAJODIA IRON & STEEL COMPANY PVT. LTD.,Kolkata,Active,jiscopvtltd@gmail.com
U72200AP2008PTC062046,RANSI SOFTWARE TECHNOLOGIES PRIVATE LIMITED,Vijayawada,Strike Off,patibandla_n@yahoo.com
U74899DL1995PTC070395,GARIMA SHARES PRIVATE LIMITED,Delhi,Converted to LLP,2014mfh@gmail.com
U40106UP2020PTC126735,JYOTIKIRAN ENERGY CHENNAI PRIVATE LIMITED,Kanpur,Active,compliance@sunsource-energy.com
U85300DL2007PTC167377,SUR ARADHANA EVENT CREATIONS PRIVATE LIMITED,Delhi,Active,vishal.sharma@sa-group.in
U17122UP2010PTC042968,ELMA WEAVETEX PRIVATE LIMITED,Kanpur,Strike Off,pvca.3107@gmail.com
U01100RJ2022PTC080118,JAISHRI BADRI VISHAL FARMER PRODUCER COMPANY LIMITED,Jaipur,Active,jaishreebadrivishalfarmerpvt@gmail.com
U74140TN2021PTC146542,STRUCTFLIX STRUCTURAL CONCEPTS PRIVATE LIMITED,Chennai,Active,strutflix@gmail.com
U15400TN2021PTC147053,ZYLA TRADERS PRIVATE LIMITED,Chennai,Active,zylatraders@gmail.com
U51909BR2022PTC056866,FLASHFILL PRIVATE LIMITED,Patna,Active,rsagst91@gmail.com
U72900HR2019PTC082948,SOVELOPE INFOTECH PRIVATE LIMITED,Delhi,Active,Singh.Subhashcool@gmail.com
U25199DL2016PTC292159,SLINOX INDIA PRIVATE LIMITED,Delhi,Active,ac@stainlayindia.com
U51909AS1998PTC005380,R.N.CLASSIC ENTERPRISE PVT LTD,Shillong,Active,rajasreebora19@gmail.com
U92110MH1996PTC100693,M.C.PRODUCTIONS PRIVATE LIMITED,Mumbai,Strike Off,-
U70200WB2012PTC178069,KAMLAPATI NIKETAN PRIVATE LIMITED,Kolkata,Strike Off,SUSMITASEN112@GMAIL.COM
U24129HR1986PTC023184,DYNAMIT PHENOTEX PRIVATE LIMITED,Delhi,Strike Off,-
U74110KA2020FTC133330,OKTECH AA INFORMATION SERVICES PRIVATE LIMITED,Bangalore,Active,harsh@okcredit.in
U74900UP2010PTC040471,HANKER DESIGN CREATIONS PRIVATE LIMITED,Kanpur,Strike Off,ca.swadhinmishra@gmail.com
U51109WB2007PTC119793,IVORY VINIMAY PRIVATE LIMITED,Kolkata,Active,ivoryvinimay@gmail.com
U74900BR2011PTC017284,GAUTAM BUDDHA EQUIPMENTS PRIVATE LIMITED,Patna,Strike Off,chandanpca@gmail.com
AAC-7444,HPV PROPERTIES LLP,Chennai,Active,ganesh.babu9000@gmail.com
U72200WB2015PTC208949,IKNOWVATE SOFTWARE PRIVATE LIMITED,Kolkata,Active,subhabrata.in@gmail.com
U19129WB2005PLC104328,CREATIVE TANNERY LIMITED,Kolkata,Active,accounts@creativetannery.com
U74999DL2016PTC292932,VIMAAN AIRLINES PRIVATE LIMITED,Delhi,Active,info@vimaanairlines.com
U74900MH2012PTC237219,3RDROCK ENT PRIVATE LIMITED,Mumbai,Active,3rdrockent29@gmail.com
U15400TG2012PTC080502,SVNS FOODS PRIVATE LIMITED,Hyderabad,Strike Off,rchodagam@gmail.com
U01400PN2015PTC154392,SALISBURY FARMS PRIVATE LIMITED,Pune,Strike Off,asmanavale3@gmail.com
U74995GJ2018PTC102535,VENETO AGRISOLUTIONS PRIVATE LIMITED,Ahmedabad,Active,varunrupani@gmail.com
AAI-8699,PRISMODA FASHIONS LLP,Mumbai,Active,gaurav@fabiorossini.in
U18101TN2000PTC045506,X-FACTOR (INDIA) PRIVATE LIMITED,Chennai,Active,edwin_india@yahoo.co.in
U51398GJ2012PTC070661,AUNIK DIAMOND PRIVATE LIMITED,Ahmedabad,Strike Off,buntyjain086@gmail.com
U51311WB1956PTC023150,C S TRADING CO PVT LTD,Kolkata,Strike Off,-
U74999KA2017PTC103729,THINKING CAPS PROTECH SOLUTIONS PRIVATE LIMITED,Bangalore,Strike Off,nabzub@gmail.com
U65991TZ1995PLC005767,SENTHAMARAI BENEFIT FUND LIMITED,Coimbatore,Strike Off,-
U45209TG2013PTC088792,SPAZIO INFRASTRUCTURES INDIA PRIVATE LIMITED,Hyderabad,Strike Off,Sakthi@spazioinfra.com
U51397OR2015PTC018885,PRAGYAN HEALTH REMEDY PRIVATE LIMITED,Cuttack,Strike Off,riyazbbsr@gmail.com
AAP-0497,RAYUDU VENTURES LLP,Vijayawada,Active,praveen@chilakapati.com
U22110KL1972PTC002429,KALA KAUMUDI PUBLICATIONS PVT LTD,Ernakulam,Active,sabinaks2010@gmail.com
U93000MH2020PTC337909,SKYNEE INTERNET SERVICE PRIVATE LIMITED,Mumbai,Active,skyneeinternetservice@gmail.com
U15100UR2016PTC007007,MAA SHEETLA INFRACRUSHER PRIVATE LIMITED,Uttarakhand,Active,maasheetlafinance@gmail.com
U36910WB2021PTC242659,SHREENJINI JEWELLERS PRIVATE LIMITED,Kolkata,Active,nitandebnath1105@gmail.com
U45200AP1995PTC021363,SAI NAGARJUNA HOUSING PRIVATE LIMITED,Vijayawada,Active,-
U30006GA2000PLC002886,DYNA LINK ELECTRONICS LIMITED,Goa,Strike Off,shares@dlink.co.in
U36995TG2018PTC122401,VRDHHI FURNISHINGS PRIVATE LIMITED,Hyderabad,Active,triptimang@gmail.com
U70102WB2013PTC191031,ABHILASHA NIWASH PRIVATE LIMITED,Kolkata,Amalgamated,info@diamondgroupweb.com
U19201DL2021PTC382055,EDELIE F&F INDIA PRIVATE LIMITED,Delhi,Active,navneeshdubey@gmail.com
U74999MH2018PTC308889,REASSURED EXIMKEY PRIVATE LIMITED,Mumbai,Active,atulnarde@gmail.com
U52609DL2019PTC358930,MUSTE IMPEX PRIVATE LIMITED,Delhi,Active,arunvajpayee123@gmail.com
U63011TN2003PTC050883,OVAN LOGISTICS PRIVATE LIMITED,Chennai,Strike Off,-
U65921PB1994PLC014346,SUN LIGHT FINANCE (INDIA) LIMITED,Chandigarh,Strike Off,-
U74999AS2016PTC017689,NEPICK ONLINE SERVICES PRIVATE LIMITED,Shillong,Active,adityahazarika1992@gmail.com
AAT-1513,JOY N JOY FOODS LLP,Mumbai,Active,THAKKAR@GMAIL.COM
U74999TZ2018PTC030787,AGGWEMIT PRIVATE LIMITED,Coimbatore,Active,abhirracreation@gmail.com
U27310CT2012PTC000508,HIND METALLICS INDIA PRIVATE LIMITED,Chhattisgarh,Strike Off,caajaykumar06@gmail.com
U01119KL1989PTC005360,THALIATH PLANTATIONS PVT LTD,Ernakulam,Active,thaliathplantations@gmail.com
AAQ-4515,COMMITMENT NIRMAAN LLP,Kolkata,Active,BISHAN@MIRANIA.COM
AAD-3266,DRUBBR LABS LLP,Delhi,Strike Off,9.ankur@gmail.com
U45209GJ2016PTC092478,PROSPERO PROJECTS PRIVATE LIMITED,Ahmedabad,Active,sunnymerja@yahoo.com
U72900HR2021PTC098473,SAMAAPAN PRIVATE LIMITED,Delhi,Active,arunavchatterjee@budgetguru.co.in
U70200DL2018PTC329284,AYANSH BUILDERS & DEVELOPERS PRIVATE LIMITED,Delhi,Active,ayansbuilders@gmail.com
U24249MH1997PTC106590,MOKASHI AROMAS PRIVATE LIMITED,Mumbai,Strike Off,swapnil.mokashi@gmail.com
U70101CT2011PTC022712,OM KRIPA BUILDCON INDIA PRIVATE LIMITED,Chhattisgarh,Active,laxmikripa@ymail.com
U67120WB1992PTC055084,RADHA KRISHNA ESTATES PVT. LTD.,Kolkata,Strike Off,-
AAR-2824,ARTHOUSE EXPEDITION LLP,Mumbai,Active,divyeshshah3110@gmail.com
U72900GJ2018PTC104920,BENCHMATCH TECHNOLOGIES PRIVATE LIMITED,Ahmedabad,Active,arpan@mobilefirst.in
U52100KA2022PTC158580,NVE SALES PRIVATE LIMITED,Bangalore,Active,wahivishal1989@gmail.com
U72200KA2015OPC078177,WUKORA SYSTEMS PRIVATE LIMITED (OPC),Bangalore,Strike Off,graceprasad19@gmail.com
U72200KA2006PTC040843,DECIDYN SYSTEMS PRIVATE LIMITED,Bangalore,Strike Off,vishnuram@vishnuram.in
U74999PN2021PTC202920,SVATANTR SECURE PRIVATE LIMITED,Pune,Active,ropaamdey24@gmail.com
U99999GJ1964PLC001282,ADTAPES LTD,Ahmedabad,Active,-
U17299GJ2021PTC123167,INFINITE FABRIC SOLUTION PRIVATE LIMITED,Ahmedabad,Active,infinitefabricsolution@gmail.com
AAL-3260,NIRVIGHNA SOLUTIONS LLP,Bangalore,Active,yaswanthkishore@gmail.com
U01212AP1995PTC021359,JAYASREE AGRO FARM AND ESTATES PRIVATE LIMITED,Vijayawada,Strike Off,-
U74140HR2007PTC036515,TRINITY AIR PRIVATE LIMITED,Delhi,Strike Off,liparath@gmail.com
U18109TN2021PTC142874,UBIN BUSINESS PRIVATE LIMITED,Chennai,Active,Rasheed.nascent@gmail.com
U74900KA2016PTC085926,BANGALORE INTERNATIONAL PLACEMENT SERVICES PRIVATE LIMITED,Bangalore,Active,ceo@bipsindia.in
U74999PN2018PTC179346,FLYERS EXIM PRIVATE LIMITED,Pune,Active,ajitkadam2092@gmail.com
U74940CH2000PLC023360,PAWAN LIQUORS COMPANY LIMITED,Chandigarh,Active,singlagroup@ymail.com
AAP-6945,MD ORGANIC FARM LLP,Hyderabad,Active,579ramaraju@gmail.com
U52100KA2018PTC110688,ONE DENTAL STATION PRIVATE LIMITED,Bangalore,Active,get2vishnurao@yahoo.com
U24299GJ1998PTC034915,SAHAJANAND OXYGEN PRIVATE LIMITED,Ahmedabad,Strike Off,vdr9479@gmail.com
U63090PN2017PTC169590,BT TRAVEL MANAGEMENT PRIVATE LIMITED,Pune,Active,capiyushgujarathi@gmail.com
U31501DL2011PTC219506,AXIS CONTROLS & ELEVATORS PRIVATE LIMITED,Delhi,Active,lift.chandan@gmail.com
U70101TN1997PTC039331,RAMYAM HABITATS PRIVATE LIMITED,Chennai,Strike Off,-
U74920MH2005PTC155882,CAPTAIN CONSULTANCY SERVICES PRIVATE LIMITED,Mumbai,Strike Off,-
U15549OR2020PTC033550,DAMKUDA INDUSTRIES PRIVATE LIMITED,Cuttack,Active,bittusingh125@gmail.com
U25206GJ2020PTC117481,YAMUNA BLOWPACK PRIVATE LIMITED,Ahmedabad,Active,sharmabhavesh3092@gmail.com
AAY-7371,SABIR CONSTRUCTION & INFRATECH LLP,Kolkata,Active,sabirhafiz0786@gmail.com
U51100MH1996PTC099851,KAIVANNA TRADING PRIVATE LIMITED,Mumbai,Strike Off,-
AAE-3547,SHRI HARIHAR AUSHADHALAYA LLP,Delhi,Active,kanikamarwadi@gmail.com
U65990WB2021PTC244126,SARASWATI FOREX & TRAVELS PRIVATE LIMITED,Kolkata,Active,ramsardar0437@gmail.com
U05000GJ2017OPC099390,DENISH AQUACULTURE & FOODS (OPC) PRIVATE LIMITED,Ahmedabad,Active,dinesh_ac@yahoo.com
AAD-7067,FUTURE WORLD BIZCON LLP,Pune,Strike Off,ashutosh.dole@gmail.com
U34100MH1991PTC060362,PACE COMPONENTS PRIVATE LIMITED,Mumbai,Active,-
AAM-6008,NAKODA CLOTHING LLP,Mumbai,Active,nakodahankies@gmail.com
U74140DL2012PTC237123,SMS INDUSTRIAL CONSULTANTS PRIVATE LIMITED,Delhi,Active,officesmsharma@gmail.com
U45209TG2010PTC069232,METCON BUILDTECH PRIVATE LIMITED,Hyderabad,Active,metconhyd@gmail.com
U74900TN2014PTC095913,CAPSHEAF SOLUTIONS PRIVATE LIMITED,Chennai,Active,gnchakrapani@capsheaf.in
U52625MP1992PTC007259,FOREIGN TRADE DEVELOPMENT ASSOCIATION OF INDIA,Gwalior,Strike Off,-
U17219DL2006PTC155496,WOOLTEX NON WOVEN PRIVATE LIMITED,Delhi,Strike Off,Taxsolutions.pnp@gmail.com
U24247HR1982PTC014889,TIRUPATI OILS PRIVATE LIMITED,Delhi,Strike Off,issco@vsnl.net
U74999BR2020PTC044835,UKC SERVICES PRIVATE LIMITED,Patna,Active,ukcservices20@gmail.com
U51909PN2013PTC147539,THREE SPARK TELECOMMUNICATIONS PRIVATE LIMITED,Pune,Strike Off,viresh4ever@yahoo.com
AAZ-1288,AUTO IMAGING (INDIA) LLP,Mumbai,Active,praveensharma@sursez.com
U15312KA2009PTC050548,JAIBHARATHI RICE MILL PRIVATE LIMITED,Bangalore,Active,venkatraj_c@yahoo.com
U74120UP2011PTC045640,HOMELINE DECOR PRIVATE LIMITED,Kanpur,Active,mittalpawan69@gmail.com
U51909WB1998PTC086922,HOTLINE APPLIANCES PRIVATE LIMITED,Kolkata,Strike Off,-
U99999MH1943PTC003923,PATEL AND SONS LIMITED,Mumbai,Dissolved,-
U63030TG2019PTC137602,MIRACLE INTERNATIONAL EXPRESS PRIVATE LIMITED,Hyderabad,Active,uppaloffice2019@gmail.com
AAS-6519,SITALA CARE LLP,Mumbai,Active,sitalacarellp@gmail.com
U92190WB2008PTC244479,ICE MODEL MANAGEMENT PRIVATE LIMITED,Kolkata,Active,icemodel19@gmail.com
U20210HR2020PTC091685,MERAKI LAMINATES INDUSTRIES PRIVATE LIMITED,Delhi,Active,omind288@gmail.com
AAR-6013,REJUVENATE MEDIA LLP,Kanpur,Active,dhiraj.vicky@gmail.com
U51507TN2005PTC058381,PHOENIX HC INDIA PRIVATE LIMITED.,Chennai,Strike Off,rsmohanca@hotmail.com
U32109UP1984PLC006796,NATIONAL LAMPS INDUSTRIES LIMITED,Kanpur,Strike Off,-
U74990MH2019PTC319050,INHABIT INDIA PRIVATE LIMITED,Mumbai,Active,Gautam.Bhasin@inhabitgroup.com
U74999MH2018PTC312346,BLUX BIZ PRIVATE LIMITED,Mumbai,Active,vishwajeet.yadav@bringice.com
AAW-8602,MANISHA LIFESPACES DEVELOPERS LLP,Mumbai,Active,manishalifespace@gmail.com
U55101DL2019PTC353848,DKS HOSPITALITY PRIVATE LIMITED,Delhi,Active,FCANIKHILARORA1987@GMAIL.COM
U80212GJ2015NPL085159,TRIPADA FOUNDATION,Ahmedabad,Active,architbhatt@tripada.com
U85300RJ2017NPL059172,SHREE MEGHCHANDAN FOUNDATION,Jaipur,Active,kuldeepsingh0099@gmail.com
U27310TZ1962PLC003964,MAC TOOLS LIMITED,Coimbatore,Strike Off,-
U74140HR2015PTC054487,ICONNECT MEDIA & ADVERTISING PRIVATE LIMITED,Delhi,Strike Off,iconnectmedia.india@gmail.com
U28920MH1998PTC112895,DAVID BROWN ENGINEERING (INDIA) PRIVATE LIMITED,Mumbai,Strike Off,-
U45309WB2021PTC245265,SUMMIT REALTECH PRIVATE LIMITED,Kolkata,Active,joysanyal86@gmail.com
AAJ-4416,TATTVA LEX LLP,Delhi,Active,sksa3406@yahoo.co.in
U29130WB1998PTC087977,RABIN SINGHA HEAVY EARTH MOVERS CO PRIVATE LIMITED,Kolkata,Active,rshempl@yahoo.co.in
U74999UP2017PTC094709,JAGAT TECH PACKZY PRIVATE LIMITED,Kanpur,Active,info@jagattechpackzy.com
U67190TG2020PTC141850,PROSERV FINANCIALS PRIVATE LIMITED,Hyderabad,Active,proservpvtltd@gmail.com
U17100MH1987PTC044499,BANGUR AGRO-TEX PVT LTD,Mumbai,Strike Off,ganeshtoshniwal@yahoo.com
U72200TG2015PTC098825,V R SQUARE EXIM PRIVATE LIMITED,Hyderabad,Active,goodwill.kiran@gmail.com
U51909MH2019PTC323011,SEAWINDS EXPORTS PRIVATE LIMITED,Mumbai,Active,radhwanikamal@gmail.com
U63090DL2017PTC314563,ROYALKING HOLIDAYS PRIVATE LIMITED,Delhi,Strike Off,jdtravelsdelhi86@gmail.com
U70100BR1994PLC005918,SUPER INDIA AGRO FARMING & DEVELOPMENT LIMITED,Patna,Active,-
U74999DL2020PTC361061,EDGELINK MANPOWER PRIVATE LIMITED,Delhi,Active,EDGELINKMANPOWER@GMAIL.COM
U45201RJ2016PTC049347,REMISSAS INDIA PRIVATE LIMITED,Jaipur,Active,remissas.india@gmail.com
U15122MH2011PTC223005,SILVERLINE FOODS PRIVATE LIMITED,Mumbai,Active,ganeshraka@gmail.com
U74999UP2016OPC088206,ACROSS THEROAD ADVERTISING & EVENTS (OPC) PRIVATE LIMITED,Kanpur,Active,icdirpranav@gmail.com
U74999TG2016PTC111948,ENGYN PRIVATE LIMITED,Hyderabad,Active,hrishi_411@yahoo.com
U74999PN2001PTC016329,S. & S. PATIL COMMERCIAL SERVICES PRIVAT E LIMITED,Pune,Strike Off,-
U67120AS2012PTC010879,ASSAM VALLEY FISCAL SERVICES INDIA PRIVATE LIMITED,Shillong,Active,amalroyguwahati@gmail.com
U72200DL2015PTC284870,AURZUV TECHNOLOGIES PRIVATE LIMITED,Delhi,Strike Off,hello@ventureasy.com
U63040KL1997PTC011655,PENINSULAR CARRIERS PRIVATE LIMITED.,Ernakulam,Strike Off,-
U18209TN1990PTC018647,NIRMAL LEATHER GARMENTS PVT LTD,Chennai,Strike Off,-
AAL-9471,SHOP N FRESH SUPERMARKET LLP,Ernakulam,Active,basheernarakkat@gmail.com
U85100BR2003PTC010182,INSTITUTE OF INTERVENTIONAL CARDIOLOGY PRIVATE LIMITED,Patna,Active,krishnamantun_123@yahoo.co.in
AAQ-0107,C2DT TECHNOLOGIES LLP,Gwalior,Active,rohit.m@ventrumindia.com
U51420OR2004PTC007795,SYNDICATE METALS PRIVATE LIMITED,Cuttack,Strike Off,SAROJ_KSAHOO@REDIFFMAIL.COM
U65929WB2021PLN242404,MANAB BIKASH NIDHI LIMITED,Kolkata,Active,dhirajame89@gmail.com
