U14299DL2017PTC315386,OGAN GRANIT PRIVATE LIMITED,Delhi,Active,fca.ankushgarg@gmail.com
U80301JK2022NPL013166,MARKAZI BANNATUL ISLAMIA EDUCATION FOUNDATION,Jammu,Active,sajad.cs@gmail.com
U27209DL2012PTC237047,R.B.M. METAL INDUSTRIES PRIVATE LIMITED,Delhi,Active,gauravjain310591@gmail.com
U45201TG2000PTC033898,SAARC TECHNOLOGIES PRIVATE LIMITED,Hyderabad,Strike Off,-
U72900DL2020PTC366192,NETASK INDIA PRIVATE LIMITED,Delhi,Active,Info@netaskindia.com
AAY-3529,AGROVEST PRODUCTS LLP,Mumbai,Active,deepaksagi@yahoo.co.in
U74999UR2021PTC012807,TRIPLE A MANAGEMENT SERVICES PRIVATE LIMITED,Uttarakhand,Active,tripleamanage@gmail.com
U52190WB2011PTC166260,SKYRISE VINCOM PRIVATE LIMITED,Kolkata,Strike Off,skyrisevincom@gmail.com
AAD-3511,TAAPAS TECHNOLOGY LLP,Pune,Defunct,vishal.iunknown@gmail.com
U51909MH2016PTC283315,SEEASTAR EXIM PRIVATE LIMITED,Mumbai,Active,nayan@seeastarexim.com
U51211RJ1995PLC010582,VIKRAM FLORICULTURE LIMITED,Jaipur,Strike Off,-
U01403GJ2008PTC054013,SIGMA CREATION PRIVATE LIMITED,Ahmedabad,Strike Off,jaymeshppatel@gmail.com
U51909WB2010PTC142037,INNOVATIVE SUPPLIERS PRIVATE LIMITED,Kolkata,Converted to LLP and Dissolved,abjpsanjay@gmail.com
U24120MH2006PTC161914,UNNATI CROP SCIENCE PRIVATE LIMITED,Mumbai,Strike Off,casbhutada@yahoo.com
U52609PB2017PTC047317,RIVERSEWING MULTITRADE PRIVATE LIMITED,Chandigarh,Under Process of Striking Off,BANINDER.SINGH81@GMAIL.COM
U15510KL2008PTC023441,REDSTONE SPIRITS PRIVATE LIMITED,Ernakulam,Strike Off,jayindclt@yahoo.co.in
U67120PN1998PTC012566,RISHABH SHARE DEAL PRIVATE LIMITED,Pune,Active,sheetalmutha@yahoo.com
U22219BR1977PTC001288,R.K. PUBLICITY PRIVATE LIMITED,Patna,Strike Off,-
L65993TG1992ULL014608,PRAMADA FINVEST LIMITED,Hyderabad,Active,pfl@rediffmail.com
U51909WB1993PTC058045,PICKUP VYAPAAR PVT. LTD.,Kolkata,Strike Off,-
U72900TN2020PTC139439,ENEXTCONNECT TECHNOLOGIES PRIVATE LIMITED,Chennai,Active,vpkailasam@gmail.com
U74940MH2010PTC204703,PANGLOSEAN ENTERTAINMENT PRIVATE LIMITED,Mumbai,Active,info@sphereorigins.com
AAH-8961,HILL SPRING HOLISTIC CREATION LLP,Mumbai,Active,jmirashi@yahoo.co.in
AAG-7506,C C ENGINEERING LLP,Pune,Active,chobhe@yahoo.com
U74999MP2017PTC043104,MUVIIN CONSULTANTS PRIVATE LIMITED,Gwalior,Active,MUVIINCONSULTANTS@GMAIL.COM
U70200UP2018PTC102048,APM HEIGHTS PRIVATE LIMITED,Kanpur,Strike Off,MCACOMP16@GMAIL.COM
AAQ-2687,TRINKO SNACKS LLP,Ernakulam,Active,nooralameen33@gmail.com
U74999KA2018PTC114015,CREONIQ EVENT MANAGEMENT AND WEDDING PLANNERS PRIVATE LIMITED,Bangalore,Active,prathik.urs15@gmail.com
U51909DL2018PTC337404,SHIN TRADERS PRIVATE LIMITED,Delhi,Active,cgiant@naver.com
U65990UP2019PLN123207,PAYMAX NIDHI LIMITED,Kanpur,Active,malkhanpaymax@gmail.com
U70200UP2022PTC158006,APNABHAWAN INFRAHEIGHTS PRIVATE LIMITED,Kanpur,Active,ravindrasahu1389@gmail.com
AAJ-3307,ARTISAN PROPERTIES LLP,Hyderabad,Active,aaacpc13@gmail.com
U15400MH2019PTC322645,AUREALIS WELLNESS PRIVATE LIMITED,Mumbai,Active,Clif10.t@gmail.com
U80903HR2020PTC089922,KOTA COACHING CLASSES PRIVATE LIMITED,Delhi,Active,VIRENDERMEHTA123035@GMAIL.COM
U51909BR2017PTC034859,ASHU'S FOOD AND BEVERAGE PRIVATE LIMITED,Patna,Active,iba.theworst@gmail.com
U74900TN2015PTC102354,EASY MONEY TRANSFER MULTILINK SERVICE PRIVATE LIMITED,Chennai,Strike Off,tscmptrcentre@gmail.com
U15201PN2018PTC178107,DUDHKATTA MILK FARM PRIVATE LIMITED,Pune,Active,psgcompanysecretarymca@gmail.com
AAE-5776,ALPHA MEDICUS INDIA LLP,Mumbai,Active,abhinav.munshi@abraaj.com
U72200TG2006PTC049675,SARAINFOWAY ITES INDIA PRIVATE LIMITED,Hyderabad,Active,admin@sarainfoway.in
U52390OR2022OPC039121,DPMPRO PRODUCTS (OPC) PRIVATE LIMITED,Cuttack,Active,pmparthasarathi@gmail.com
U74999UP2008PTC035460,FARHANA STEELS PRIVATE LIMITED,Kanpur,Active,subodhksinghal@rediffmail.com
U92412TG2012PTC081803,9 PIXELS ENTERTAINMENT PRIVATE LIMITED,Hyderabad,Active,kodavanti.srikanth@gmail.com
U51909GJ1982PTC005036,AVIS INTERNATIONAL (EXPORTS)PVT LTD.,Ahmedabad,Not available for efiling,-
U27300WB2007PTC119558,KRISHNA DEALERS PRIVATE LIMITED,Kolkata,Active,krishnadealerspvtltd1@gmail.com
U15490KA2020PTC140582,SHREE BHEEMAESHWARA FOOD PRIVATE LIMITED,Bangalore,Active,sbfpldvg@gmail.com
U15400MH2020PTC340613,NATUREXTRAKTE BIOTECH PRIVATE LIMITED,Mumbai,Active,cstendulkarandco@gmail.com
U51909MH2002PTC138332,ANUVI IMPEX PRIVATE LIMITED,Mumbai,Strike Off,-
U72200KA2014PTC076587,TAPMATES SOFTWARE TECHNOLOGY PRIVATE LIMITED,Bangalore,Strike Off,nisa1903@gmail.com
U27106PB1988PTC008885,SAECO STEEL ROLLING MILLS PVT LTD,Chandigarh,Strike Off,-
U74999TN2021PTC145803,NIDEESH AND AARUSH INDIA PRIVATE LIMITED,Chennai,Active,sathiyaramiyyappan@gmail.com
U74999BR2016PTC032756,AQUAFONE INFRA TELECOM PRIVATE LIMITED,Patna,Active,aquafoneinfra2016@gmail.com
U55209UR2019PTC009784,ANTRAM HOTELS AND RESORTS PRIVATE LIMITED,Uttarakhand,Active,cmd4acuity@gmail.com
U80302RJ2007PTC025428,RAGHUKUL HOLIDAY HOMES PRIVATE LIMITED,Jaipur,Strike Off,raghukulrgh@gmail.com
U45201GJ2008PTC054849,KINJAL DEVELOPERS PRIVATE LIMITED,Ahmedabad,Strike Off,manojthakkar_cby@yahoo.com
U14210JH2001PTC012118,RATNAGARBHA MINERALS & CHEMICALS PRIVATE LIMITED,Jharkhand,Strike Off,nitin_agl2002@hotmail.com
U45400DL2007PTC165963,SAI FORTUNE DEVELOPERS PRIVATE LIMITED,Delhi,Active,saifortunes@yahoo.co.in
U01403WB2015PTC207548,SOUMODIP PAL AGRO FOOD PRIVATE LIMITED,Kolkata,Strike Off,aksarkarassociates@gmail.com
U70100MH2002PTC135127,SURABARDI ESTATES PRIVATE LIMITED,Mumbai,Active,sbestate.ngp@gmail.com
U31300DL1979PTC010051,CONTINENTAL CABLES CO PVT LTD,Delhi,Strike Off,-
U74999PB2018PTC048402,HYGEN BEVERAGES PRIVATE LIMITED,Chandigarh,Active,sumeetassociates010@gmail.com
U45309MH2016PTC286884,SREYA INFRABUILD PRIVATE LIMITED,Mumbai,Active,info.sreyainfra@gmail.com
U65990DL2022PLN391991,PSJ PARIVAR NIDHI LIMITED,Delhi,Active,bharatkumarprofessional@gmail.com
U72200MP2014PTC032785,SOLUTIZE INFORMATION TECHNOLOGIES PRIVATE LIMITED,Gwalior,Strike Off,sakshifinvest@gmail.com
U08012BR1994PLC006156,NACHIKET ECONOMY INDIA LTD,Patna,Strike Off,-
U74990WB2012PTC178324,CRABEL VINIMAY PRIVATE LIMITED,Kolkata,Strike Off,salasarbalaji@hotmail.com
U74140KA2008PTC046177,SRI. UPASANA MANAGEMENT CONSULTANTS PRIVATE LIMITED,Bangalore,Active,ishwar@sriupasana.com
U01403MH2012PTC227871,ERASTUS HORTICULTURE FARMS PRIVATE LIMITED,Mumbai,Strike Off,yazdi@writercorparation.com
U18209TG1993PLC016416,HIFIN CHEMICALS [INDIA] LTD,Hyderabad,Strike Off,-
U15312UR1979PTC004780,MANSA PLYBOARDS PRIVATE LIMITED,Uttarakhand,Active,devendertomar9@gmail.com
U74990MH2009PTC194977,LIFEWAY MULTISERVICES PRIVATE LIMITED,Mumbai,Strike Off,sanjiv_877@yahoo.com
U45203BR2022PTC056120,NEW SMARTBIHAR INFRASTRUCTURES PRIVATE LIMITED,Patna,Active,companyrbt.co@gmail.com
U45400TN2021PTC147320,KEMMS SKY INDIA PRIVATE LIMITED,Chennai,Active,kemmssky@gmail.com
U65922WB1992PLC056915,TISTA ECONOMIC & FINANCE LTD.,Kolkata,Strike Off,-
U63040MH1984PLC032184,SHREERAJ TRAVELS & TOURS LIMITED,Mumbai,Under Liquidation,forum.fga@gmail.com
U28932MH1993PTC074080,MAXIKUT TOOLS PVT.LTD.,Mumbai,Strike Off,-
U65921UP1995PLC017910,SARVESHWAR INDIA HOUSING AND LEASING FINANCE LTD.,Kanpur,Strike Off,-
U74900KA2015PTC078134,KONDAJJI PRODUCTS INDIA PRIVATE LIMITED,Bangalore,Active,saagarenterprises123@gmail.com
U33130GJ2005PTC045549,SHREEKALA AEROMATIC PRIVATE LIMITED,Ahmedabad,Active,shreekalachem@yahoo.com
U74999RJ2019PTC064018,ANIDEA OPTIMIZE PRIVATE LIMITED,Jaipur,Active,ideaoptimize@gmail.com
U85100DL2020PTC374913,ATV MEDICARE PRIVATE LIMITED,Delhi,Active,tarunchaudharytarun@gmail.com
U65922DL1983PTC015225,SHREE MAURYA INVESTMENT PRIVATE LIMITED,Delhi,Strike Off,-
U74140DL2021PTC385501,CORELEX SOLUTIONS PRIVATE LIMITED,Delhi,Active,corelexsolutionsprivatelimited@gmail.com
U74999UP2020PTC138466,REPORT OCEAN PRIVATE LIMITED,Kanpur,Active,sales@reportocean.com
U74899DL1995PTC072260,RAMSONS EXIM PRIVATE LIMITED,Delhi,Active,chansongroup@gmail.com
U52190GJ2013PTC074490,SNB TRADELINK PRIVATE LIMITED,Ahmedabad,Strike Off,cashafiqureshi@gmail.com
U36911RJ2021PTC077876,BIKANER CREATIONS PRIVATE LIMITED,Jaipur,Active,bikanercreations@gmail.com
U74999MH2020PTC349723,CLASSIC CARE ASSIST PRIVATE LIMITED,Mumbai,Active,aashna@elcare.co
U05004AS2003PTC007216,R&K FISHING AND AGRO-BASED PRIVATE LIMITED,Shillong,Strike Off,pgaggar@sify.com
U74140DL1998PTC094577,SBI BUSINESS PROCESS MANAGEMENT SERVICES PRIVATE LIMITED,Delhi,Amalgamated,shipra.paul@sbicard.com
AAS-4647,EMINENT TECHSOFT LLP,Pune,Active,eminenttechsoft@gmail.com
AAI-4982,VASAPTEX LLP,Delhi,Active,mbansal@vasaptex.com
U65992MH2021PTC367982,INDRAYANI CHITS PRIVATE LIMITED,Mumbai,Active,reply3mca@gmail.com
U72900TG2019PTC129652,BRAINBOARD INFO SERVICES PRIVATE LIMITED,Hyderabad,Active,santosh2723@gmail.com
U74899DL1991PTC043848,MEHTA OVERSEAS PVTLTD,Delhi,Strike Off,-
U51109WB1997PTC083393,GALAXY COMMOTRADE PRIVATE LIMITED,Kolkata,Strike Off,-
U70109TN2012PTC086184,AVIGNA HOUSING PRIVATE LIMITED,Chennai,Active,sr@avigna.in
AAA-6532,PROVENTUS CAPITAL PARTNERS LLP,Mumbai,Active,RUCHITA.SHAH@WEALTHSTRATZ.COM
U29200MH1982PTC028230,NATH AGRO IMPLEMANTS PVT LTD,Mumbai,Active,gandhi.dhawal@gmail.com
AAP-7228,SHASTRA REAL ESTATE LLP,Hyderabad,Active,slcs09@gmail.com
U55203TN2007PTC063985,VAIGAI CANTEEN PRIVATE LIMITED,Chennai,Active,vaigaicanteenpltd@gmail.com
U31900KA2010PTC071490,TEMPCO TEMPERATURE MEASUREMENT PRIVATE LIMITED,Bangalore,Active,gururaj.wasan@tempco.in
U74999TN2016PTC104809,VAMANA EXTRUSIONS PRIVATE LIMITED,Chennai,Active,info@vamanain.com
AAY-0269,CUISINE HUTS LLP,Delhi,Active,cuisinehuts@gmail.com
U72900UP2019PTC124271,XAVIO INFOTECH PRIVATE LIMITED,Kanpur,Active,abhisheksingh972193@gmail.com
AAN-7616,KBG TECHNOLOGIES LLP,Pune,Active,bhuwanesh.1993@gmail.com
U01222MH1990PTC057903,VAITARNA GRAND PARENTS (POULTRY) PRIVATE LIMITED,Mumbai,Strike Off,-
U45309JH2021PTC015931,GLOWBIRD CONSTRUCTION PRIVATE LIMITED,Jharkhand,Active,glowbird2021@gmail.com
U45500MH2019PTC324128,KH CORPORATION PRIVATE LIMITED,Mumbai,Active,zshansd@gmail.com
U51909HR2021PTC094245,WE7 INDIA HUB PRIVATE LIMITED,Delhi,Active,satyasahoo0706@Cgmail.com
U74130MP2011PTC025514,SHODH ANALYSISTS PRIVATE LIMITED,Gwalior,Converted to LLP,gnkroc@gmail.com
U99999MH1995PTC085524,SAHAYOG EQUITIES AND FINANCE PRIVATE LIMITED,Mumbai,Strike Off,-
U72200TN2007PTC065318,INSPIRE TRAINING AND EQUIPING SOLUTIONS PRIVATE LIMITED,Chennai,Strike Off,PEEKAYMGT@GMAIL.COM
U65921WB1992PTC193029,MAIN LAND FINANCE PRIVATE LIMITED,Kolkata,Active,mainlandfinance2019@gmail.com
U52599RJ2019PTC065407,COOL N SPICE FOODS PRIVATE LIMITED,Jaipur,Active,coolnspicefoods@gmail.com
U21098MH2012PTC238122,ECOBASKET KRAFTS PRIVATE LIMITED,Mumbai,Strike Off,racorporates@gmail.com
U72900NL2003PTC007044,VIRTUAL ACCESS PRIVATE LIMITED,Shillong,Strike Off,-
U51397MH1999PTC142479,SHREEJI DRUG PHARMA PRIVATE LIMITED,Mumbai,Strike Off,shreejidrug@gmail.com
U70109DL1996PTC084140,PRE STAR BUILDERS PRIVATE LIMITED,Delhi,Active,rkvig1947@hotmail.com
U51909WB2008PTC126508,ATTRACTIVE MERCANTILE PRIVATE LIMITED,Kolkata,Active,attractivemerc@yahoo.com
U40108PN2009PTC135134,MAKASI WIND ENERGY PRIVATE LIMITED,Pune,Strike Off,outlookprojects@gmail.com
U51397KL2013PTC033592,ELNOCS HEALTH CARE PRIVATE LIMITED,Ernakulam,Strike Off,chandramenonk@gmail.com
U17120GJ2009PTC057189,ROZELLE SILK MILLS PRIVATE LIMITED,Ahmedabad,Strike Off,rozellesilkmills@gmail.com
U55101HR2013PTC048985,RAHMAT SIDDIQI HOTELS AND RESTURENTS PRIVATE LIMITED,Delhi,Strike Off,SAMS400_2007@HOTMAIL.COM
AAZ-5240,TESSERACT INFRA LLP,Hyderabad,Active,vinaypeddinti@outlook.com
U65921PB1988PTC008252,UNIVERSAL HIRE PURCHASE PVT LTD,Chandigarh,Strike Off,-
U35921PB2000PTC023590,J V CHAINS PRIVATE LIMITED,Chandigarh,Active,ca.ravikgarg@gmail.com
U74900MP2012PTC028555,VALIANT DEBT RECOVERY FECILITATORS PRIVATE LIMITED,Gwalior,Strike Off,anuragnema.2001@gmail.com
U74999BR2021PTC053328,HCGK SERVICES PRIVATE LIMITED,Patna,Active,govindthakur339@gmail.com
U01407PN2014PTC152467,SHRI OMKAR AGRO PRODUCTS PRIVATE LIMITED,Pune,Strike Off,gbmodi@hotmail.com
U72900TG2018PTC127704,DARTIN TECHNOLOGIES PRIVATE LIMITED,Hyderabad,Active,anantapraveen.k@gmail.com
U45309MH2011PTC217983,SADGURU GREEN ZONE REALCON PRIVATE LIMITED,Mumbai,Active,bipinsadguru@gmail.com
U45102MH2006PTC160805,SEA-CREST DEVELOPERS PRIVATE LIMITED,Mumbai,Active,info@meetigroup.com
U31900MH2002PTC134783,ULTRAPURE INSTRUMENTS INDIA PRIVATE LIMITED,Mumbai,Strike Off,-
U93090UP2018PTC110153,BLOOMING SAFETY & MANPOWER RESOURCES PRIVATE LIMITED,Kanpur,Active,verma.shyam2010@gmail.com
U55101DL2012PTC233484,SNG HOSPITALITY PRIVATE LIMITED,Delhi,Strike Off,plgemsl@gmail.com
U72900TN2008PTC066905,WISELIFT TECHNOLOGIES PRIVATE LIMITED,Chennai,Strike Off,surya.ckv@gmail.com
U45206WB1996PTC078144,GUNJAN AGENCIES PVT LTD,Kolkata,Active,gagencies1996@yahoo.com
U22222MH2011PTC217737,STEELDUST FILMS PRIVATE LIMITED,Mumbai,Active,finance@fourthapplefilms.com
U63030HR2019OPC084387,SIMAGA INDIA (OPC) PRIVATE LIMITED,Delhi,Active,simaga.india@gmail.com
U24232TG2013PTC090271,SP ACCURE LABS PRIVATE LIMITED,Hyderabad,Active,vasgassociates@gmail.com
U06304MP1959PLC000874,SHREE JANATA YATAYAT SAMITI LIMITED,Gwalior,Strike Off,-
U01100UP2021PTC155238,SHRINGVERPUR DHAM PRODUCER COMPANY LIMITED,Kanpur,Active,shringverpur1@gmail.com
U70102DL2014PTC274670,HAMARA INFRATECH PRIVATE LIMITED,Delhi,Under Process of Striking Off,adarshproperties@gmail.com
U80903DL2013PTC252281,SWASTIK INSTITUTE OF DISTANCE LEARNING PRIVATE LIMITED,Delhi,Active,ashwanidja@gmail.com
AAX-4257,RAJCHANDRA LEASING LLP,Ahmedabad,Active,manoj@crestdatasys.com
U01403DL1998PTC092148,C.C. PLANTATIONS PRIVATE LIMITED,Delhi,Strike Off,-
U23200GJ2021PTC120178,AGROACRES CLEANFUELS PRIVATE LIMITED,Ahmedabad,Active,satishsojitra23@gmail.com
U99999MH2000PTC124009,HARRYS AGENCIES PRIVATE LIMITED,Mumbai,Strike Off,-
U29297UP2020PTC139505,UNNAT KRISHI EVAM HERBAL TECHNOSOLUTIONS PRIVATE LIMITED,Kanpur,Active,dpsinghduhoon@gmail.com
U52100DL2020PTC370648,CAPITAL RETAIL PRIVATE LIMITED,Delhi,Active,gaurav@cvpl.in
U93090GJ1985GAP007597,GUJARAT COMMODITIES ASSOCIATION LIMITED,Ahmedabad,Active,-
AAZ-5548,PHARMAK MEDICARE LLP,Pune,Active,pharmakllp@gmail.com
U74999WB2010PTC152790,GOLDEN FLOWER CONSULTANCY PRIVATE LIMITE D,Kolkata,Strike Off,anindary@yahoo.com
U74120UP2013PTC058116,BIGCHANCE MARKETING PRIVATE LIMITED,Kanpur,Strike Off,akmgkp@rediffmail.com
U24117GJ2001PTC040247,SYNERGY AEROMATICS PRIVATE LIMITED,Ahmedabad,Active,roc@krutesh.ca
U65929AS1987PTC002685,GLOBAL FINANCE CORPORATION LTD,Shillong,Not available for efiling,-
U41000KA2011PTC061917,SLV ENTERPRISES PRIVATE LIMITED,Bangalore,Active,slvaquaking@gmail.com
U74900DL1996PTC075469,H AND A IMPEX PRIVATE LIMITED,Delhi,Strike Off,-
U45201TG2006PTC050448,POSANI DEVELOPERS PRIVATE LIMITED,Hyderabad,Strike Off,radhinikumarip@hotmail.com
U74900DL1996PTC083737,WOODPECKER PRECISION HARDWARE PRIVATE LI MITED,Delhi,Strike Off,-
U29299WB1980PTC032803,PRECISION ELECTRONICS PVT LTD,Kolkata,Strike Off,-
U40109TG2001PLC036937,GREENPASTURES POWER SYNDICATE LIMITED,Hyderabad,Active,rambabuandco@gmail.com
U93090AS2017PTC018018,SHOM INTELBIZ SERVICES PRIVATE LIMITED,Shillong,Active,csrichaagarwal@gmail.com
U18101GJ2000PTC038321,MEHTA GARMENTS PRIVATE LIMITED,Ahmedabad,Active,mgpl_puff@hotmail.com
U27100WB2009PTC134427,ROURKELA ISPAT PRIVATE LIMITED,Kolkata,Active,rklispat@gmail.com
U51109WB2007PTC113451,JHILLMIL TIE UP PRIVATE LIMITED,Kolkata,Amalgamated,vishal_ghosh@rediffmail.com
U72200KA2016FTC093304,ZENDESK TECHNOLOGIES PRIVATE LIMITED,Bangalore,Active,charmagne.pedroni@zendesk.com
U70101AS2012PTC011010,KLIPCON PROPERTIES & GARDENS PRIVATE LIMITED,Shillong,Active,klipconproperties2012@gmail.com
U99999MH1998PTC117154,CONTRADE CONSULTANCY PRIVATE LIMITED,Mumbai,Strike Off,-
U99999KA1996PTC021346,INDRAVENI SILKS PRIVATE LIMITED,Bangalore,Strike Off,-
AAJ-7865,HOUSECRAFT MARKETING LLP,Ahmedabad,Defunct,aayush.tambi95@gmail.com
U72300WB2015PTC206084,GREENMART E COMMERCIALS PRIVATE LIMITED,Kolkata,Active,bdjha28@Gmail.com
U63032GJ2011PTC064939,HARMONY SEA SOLUTIONS PRIVATE LIMITED,Ahmedabad,Strike Off,HEMEN_SOMESHWAR@REDIFFMAIL.COM
U15209RJ2017PTC059146,TADAKESHWAR FOODS PRIVATE LIMITED,Jaipur,Active,tadakeshwarfoods@gmail.com
U80904TG2010PTC069962,NEXUS EDUCATIONAL SERVICES PRIVATE LIMITED,Hyderabad,Strike Off,venkataramappa@gmail.com
U74200TG2021PTC147624,I FLIPPER TECHNOLOGIES PRIVATE LIMITED,Hyderabad,Active,pravin_mishra@hotmail.com
AAT-0182,ZECURE DSC LLP,Mumbai,Active,parth@zecuredsc.com
U85110MP2009PTC022824,LORD'S HOSPITALS PRIVATE LIMITED,Gwalior,Active,lordshospitals@gmail.com
U27104KA1983PTC005238,HANS STEEL PRIVATE LIMITED,Bangalore,Active,subashagupta@gmail.com
U27205KL2001PTC014629,V J JOSEPH JEWELLERY PRIVATE LIMITED,Ernakulam,Active,vjjoseph916@gmail.com
U74140WB2011PTC156823,NEWZONE DEVELOPERS ADVISORY PRIVATE LIMITED,Kolkata,Strike Off,indianstar111@gmail.com
U85300MH2020NPL350280,LOVE AND SERVE FOUNDATION,Mumbai,Active,jatin.sablok@gmail.com
AAM-8638,ACQURA LOGISTICS LLP,Mumbai,Active,nitro@exodusindia.net
U21000MH2020PTC346425,RAZA PAPER PRIVATE LIMITED,Mumbai,Active,razapaper@gmail.com
U60100DL2011PTC217874,4WAYS EARTH MOVERS PRIVATE LIMITED,Delhi,Active,4waysearthmovers@gmail.com
U28932MH1982PTC027704,SATELLITE TOOLS AND ANCILLARIES PVT LTD,Pune,Active,madhurbezbora@yahoo.com
U74999TG2019PTC138105,INTELLICOPS PRIVATE LIMITED,Hyderabad,Active,gopi8g@gmail.com
AAA-6902,ASSURECAP CONSULTANCY LLP,Mumbai,Defunct,PERILASHETH@GMAIL.COM
U70100UP2014PLC063049,SUNLIFE INFRAPROPERTIES LIMITED,Kanpur,Strike Off,shriom2007@gmail.com
U72900GJ2020PTC115806,CLIQBUZZ TECHNOLOGIES PRIVATE LIMITED,Ahmedabad,Active,Khushbanthia@gmail.com
U74900MH1988PTC046216,RITU MULTITRADE SERVICES PRIVATE LIMITED,Mumbai,Active,ritumultitrade@hotmail.com
U70102UP2014PTC066688,AFREEN INFRASTRUCTURES PRIVATE LIMITED,Kanpur,Strike Off,MCA_DIN@YAHOO.IN
U27203DL2001PTC113294,ALMAX FABRICATIONS PRIVATE LIMITED,Delhi,Strike Off,-
U23109WB1983PTC036598,UNITED TAR PRODUCTS PVT LTD,Kolkata,Active,unitedtar@gmail.com
AAC-2638,PEOPLEMELON CONSULTANCY LLP,Delhi,Defunct,yoursrasil@yahoo.co.in
U74900TN2014PTC097565,INITIATE YOUNG SKILL DEVELOPMENT AND CAR EER ENRICHMENT SERVICES PRIVATE LIMITED,Chennai,Strike Off,rachitgulati1@gmail.com
U40101HP2006PTC030580,JAWALA HYDRO POWER PRIVATE LIMITED,HimachalPradesh,Active,info@jawalahydro.com
U17110GJ2005PTC046218,AARA TEXTILES PRIVATE LIMITED,Ahmedabad,Amalgamated,atpl046218@gmail.com
U72900JH2021PTC017491,SOLUINNO PRIVATE LIMITED,Jharkhand,Active,solutionbyinnovation@gmail.com
U17234WB1986PTC040908,SURANA TRADING COMPANY PVT. LTD.,Kolkata,Active,KIRTI_SURANA@HOTMAIL.COM
AAL-4627,S.N.P TANKER TRANSPORT LLP,Kanpur,Active,SHYMPNDY@GOOGLEMAIL.COM
U31504KA2015PTC083950,ROSTEC TRANSFORMERS AND ELECTRICALS PRIVATE LIMITED,Bangalore,Active,mmnpcesc@gmail.com
U67100WB2008PTC131277,SALASAR FINANCIAL CONSULTANTS PRIVATE LIMITED,Kolkata,Active,copvtltd198@gmail.com
U63090MH2005PTC151674,AIRWINGS EXPRESS SERVICE PRIVATE LIMITED,Mumbai,Strike Off,-
U29299PN2006PTC021988,BEHR-HELLA THERMOCONTROL INDIA PRIVATE LIMITED,Pune,Active,sandip.deshmukh@bhtc.com
U63030WB2018PTC225830,CANDYFLY TRAVEL INDIA SERVICE PRIVATE LIMITED,Kolkata,Active,Nkcsc.in@gmail.com
U74899DL1992PTC049102,MUNCHUR MACHINES PRIVATE LIMITED,Delhi,Active,marketing@munchur.com
U51395WB1985PTC039910,SARAF AIR CONDITIONING COMPANY PVT LTD,Kolkata,Strike Off,-
U74999PN2018PTC178935,MARVELLOUS SUPER MART PRIVATE LIMITED,Pune,Active,mohammedkhanmustafa@gmail.com
U74999AP2019PTC111074,SUBRAMANYAM SWAMY CONSULTANTS AND PROFESSIONAL SERVICES PRIVATE LIMITED,Vijayawada,Active,sscpspltd@gmail.com
U01403UP2014PTC065346,SAROVAR FARMERS PRODUCER COMPANY LIMITED,Kanpur,Strike Off,singhania.fca@gmail.com
U15549RJ2004PTC019746,PURE LINE FOODS PRIVATE LIMITED,Jaipur,Active,pradeepk1986garg@gmail.com
U31909KA2018PTC118848,ABHYUDITA TECH SOLUTIONS PRIVATE LIMITED,Bangalore,Active,NARESHHOLLA1@GMAIL.COM
U51390CH2003PTC026312,MONAD IMPEX PRIVATE LIMITED,Chandigarh,Strike Off,-
U30006MH1999PTC118728,OMEGA INFOCOM (INDIA) PRIVATE LIMITED,Mumbai,Strike Off,-
U70102KA2006PTC038417,TEAM ONE DEVELOPERS (INDIA) PRIVATE LIMITED,Bangalore,Strike Off,-
U45200BR2015PTC024298,DEEPAM PROJECTS PRIVATE LIMITED,Patna,Active,deepamkmr80@gmail.com
U74999WB2018PTC227593,HEMRAJ ENCRYPTION TECHNOLOGIES PRIVATE LIMITED,Kolkata,Strike Off,rishi.hipl@gmail.com
U74999DL2014PTC265057,WORLDWIDE SIMULATION ELECTRONAUTICS PRIVATE LIMITED,Delhi,Strike Off,pankajbahmba@gmail.com
U67100MP2020PLN050679,MARGIT NIDHI LIMITED,Gwalior,Active,margitnidhi@gmail.com
AAH-7235,GEO DISTECH LLP,Mumbai,Active,company.compliance4@gmail.com
U74120MH1994PTC083107,SANJIVANI CORPORATE SERVICES PRIVATE LIMITED,Mumbai,Strike Off,-
U72900UP2020PTC130603,VSTWORKS PRIVATE LIMITED,Kanpur,Active,tanuj.tomer@gmail.com
U15142GJ1993PTC019046,VAISHNAVDEVI EDIBLE NUTS PROCESSING PRIVATE LIMITED,Ahmedabad,Under Process of Striking Off,-
U17115AP1973PLC001580,JAYALAKSHMI COTTON AND OIL PRODUCTS LTD.,Vijayawada,Active,-
U51109WB2008PTC126663,SHYAM SUNDAR & CO. PRIVATE LIMITED,Kolkata,Active,rakesh_agarwa@hotmail.com
U26939WB1996PTC077709,SANGEETA FIREBRICKS & IMSULATIONS PVT LT D,Kolkata,Strike Off,-
U51109UP2007PTC047505,PRINCIPLE COMMERCIAL PRIVATE LIMITED,Kanpur,Active,rajesh_mra@yahoo.co.in
U65990RJ2018PLC061508,KRISHNAM MUTUAL BENEFIT NIDHI LIMITED,Jaipur,Active,kmb.nidhilimited@gmail.com
U99999MH1935PTC002229,THE MODEL BANK OF BARSI LIMITED,Mumbai,Dissolved,-
